ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr3,53030000,53040000,17226,0.3022184176124781,0.9,100000,-0.11573272570639728,0.6066141579794092,0.15650903795604923,0.5363177022002491,0.14481710033351727
chr15,20480000,20490000,84326,0.3022134058052662,0.9,170000,0.013347203289012845,0.17348937003232678,-0.04079040253682897,0.10550634508254585,-0.014711162654910055
chr25,1820000,1830000,130957,0.3016769833373683,0.9,180000,0.43627698105423957,0.6259885876851891,0.749125529979708,0.481663539668628,0.26644092087525645
chr7,34710000,34720000,42746,0.3008557026364724,0.9,240000,0.09375520681045288,0.03517310774797691,0.1252930537200731,0.23877013919235004,0.14432061623115666
chr4,13810000,13820000,19567,0.300821889170706,0.9,170000,-0.019390694938548385,0.2958146040604061,0.2320500642930252,0.6065020962593982,0.4538643007245106
chr17,32700000,32710000,95880,0.3007101967505325,0.9,130000,0.031447897433418234,0.23636516953384146,0.033840838382149074,0.12693078115659145,-0.001407381970084738
chr19,38830000,38840000,106943,0.3004873215794028,0.9,160000,-0.06977666966968606,0.007878796686635372,-0.018190171667384906,0.29444881497703757,0.15332144533699546
chr3,40740000,40750000,15997,0.3002312288528516,0.9,100000,-0.10278443579194406,0.4912511998210779,0.07451021810200732,0.3345733013604644,-0.028925294892671587
chr20,27750000,27760000,110680,0.299894263086729,0.9,270000,-0.07819146529173213,0.05496966711418716,0.07474715145626794,-0.1073559439462383,-0.1401009686925429
chr16,4680000,4690000,87551,0.2994254920256486,0.9,150000,0.0023328818451085497,0.2068391223184491,0.20783730363828573,0.27726840297716504,0.03424212775683915
chr10,25670000,25680000,60348,0.2986622215146464,0.9,200000,-0.019459878234153342,0.15860232541961206,0.20939664731403654,0.25491466593402207,0.11869630735910143
chr20,29580000,29590000,110863,0.2984378999610492,0.9,270000,-0.012783717106496834,0.14530515625663842,0.010641011077365082,-0.01087350404216894,-0.19489276078004528
chr7,30260000,30270000,42301,0.2980435065161624,0.9,240000,-0.10694901387867975,0.1695854406839299,-0.024205675129941342,-0.13668511200139133,-0.23472789594353768
chr11,7110000,7120000,63035,0.2977297534249904,0.9,190000,0.03227160101358862,0.3454603354992433,-0.018403697119330074,0.13333235499545526,-0.01690666730332792
chr8,28300000,28310000,49534,0.2972491451292165,0.9,190000,-0.012439519084593864,0.13508147959232739,0.12354669308109105,0.09142036730769952,-0.04148670956584496
chr23,23030000,23040000,124237,0.2961405968626757,0.9,70000,-0.05552307037410721,0.2414546741048212,0.2862639261870578,0.49359795947877844,0.22460495411112177
chr1,9160000,9170000,916,0.2956814810521977,0.9,100000,-0.08602525763705461,0.2738164195725013,0.19472140551177267,0.19782173648397325,-0.010071201510938339
chr16,31470000,31480000,90230,0.2948757003551274,0.9,150000,-0.04918643413287789,0.19155529689080303,-0.04724905782349565,-0.005025807046763987,0.02514540268763416
chr16,40450000,40460000,91128,0.2948671541801441,0.9,150000,-0.06795309928289346,0.19011889315506514,0.1309949325798047,0.30497942505104747,0.18719587460254108
chr7,44700000,44710000,43745,0.2946533092154102,0.9,240000,0.0609698869854875,0.17761626285308024,0.10808812135580545,0.07276662589364193,0.08458420337801403
chr18,6070000,6080000,98564,0.2943974597477107,0.9,220000,-0.034233986871423636,-0.005766321423916856,0.08075344789307674,0.20529785648520849,0.0013315754409543156
chr5,39750000,39760000,29971,0.294055593727658,0.9,190000,0.08315826806937937,0.3725585773926562,0.30159973669096607,0.2643518510740913,0.20150108680887233
chr17,27720000,27730000,95382,0.2940398830547736,0.9,130000,-0.16295912850549962,0.3349377276468943,0.22712918141841124,0.2852242984982956,0.27254460073898684
chr1,10890000,10900000,1089,0.2936833650209862,0.9,100000,-0.03188954538546303,0.14396957983640146,0.006751822609678641,0.17588434377579798,-0.05396747317907268
chr14,40830000,40840000,81094,0.2932085952100645,0.9,140000,-0.0842635943916033,0.020590283460823876,0.09606705865029064,0.06318795854537393,0.041247215696591
chr25,31160000,31170000,133891,0.2931051556714688,0.9,180000,-0.058172957460664275,-0.006571897629620042,-0.19497690337074233,-0.28676132576808255,-0.5551666251465781
chr5,63570000,63580000,32353,0.2911981341918629,0.9,190000,-0.17264166415230237,0.16150585911792426,-0.10593142659050622,0.29667498107631085,0.18202544568752155
chr19,14060000,14070000,104466,0.2911488315730032,0.9,160000,0.05405600366667689,0.3014296952490144,0.12655204542205664,0.5026274590579035,0.27592632141162965
chr17,24310000,24320000,95041,0.2910408714669619,0.9,130000,-0.03988790738071924,0.3518673485707016,0.2684705164168779,0.7169890026975306,0.4122092261254739
chr2,31340000,31350000,9092,0.2909697955776808,0.9,130000,-0.06225115607876045,0.06453373507640825,-0.11468884891085791,-0.03863572571151485,-0.019361911325574653
chr17,13840000,13850000,93994,0.290840942336543,0.9,130000,0.10923363308026732,0.10608460205004287,0.10061112878339441,0.21797030882675777,0.28842704676181985
chr22,16500000,16510000,119670,0.290694776081572,0.9,160000,-0.2019588245105242,0.126967494659349,0.33885967046159865,0.26623927335497843,-0.03677078310693545
chr6,44830000,44840000,37730,0.2901599843689694,0.9,190000,-0.04700491731867454,0.06978552713328567,0.16517521531699153,0.19604389437444017,0.09600157881732792
chr1,41240000,41250000,4124,0.2900495700310636,0.9,100000,0.11625317316582102,0.16498829924925687,-0.14946334148687634,0.013775155491009888,0.04283203235145067
chr7,51670000,51680000,44442,0.2896307007522843,0.9,240000,0.36199159656871965,0.6503600314074601,0.2976851707073158,0.41352157216818936,0.2205392161641611
chr18,37320000,37330000,101689,0.2891813822071204,0.9,220000,0.02492516264564721,0.25366364789991175,0.3477381721230372,0.4143714761285518,0.13057402608658344
chr6,55330000,55340000,38780,0.2891154281267578,0.9,190000,0.02575369586627,0.11863824799951024,0.026078652022918796,0.0343514650116185,-0.17713283212349115
chr22,21050000,21060000,120125,0.288131552324292,0.9,160000,-0.03250332170920107,0.4009042878001242,0.5184999787848796,0.7099318831414129,0.3447777926695793
chr21,13190000,13200000,114745,0.2880075670568089,0.9,100000,0.09021511959124476,0.270879361630672,0.02861375610188101,0.2699965653257363,-0.11197380501074633
chr8,8170000,8180000,47521,0.2877992676988891,0.9,190000,0.02166684908143558,0.07078862605348456,0.15628293155633183,0.4321400520700818,0.3862713010481656
chr10,10330000,10340000,58814,0.2876146950076145,0.9,200000,-0.031160821040492007,0.14278261906162434,0.026595240965991085,0.05060338472683106,-0.06410200340790022
chr7,20880000,20890000,41363,0.2873365640446357,0.9,240000,0.00548734158903817,-0.0710998980202373,0.02021975504016622,-0.46744489880778517,-0.44176490685562597
chr9,45340000,45350000,56669,0.2872814349159764,0.9,130000,-0.1971660491823912,0.20047705840423918,-0.02341394715407715,0.1668681441530904,0.006302390420943331
chr12,33390000,33400000,70212,0.2863503914583031,0.9,290000,-0.06516316129942351,0.016140505194180716,-0.1312557859158789,-0.21430665280314168,-0.2825255046938407
chr5,27520000,27530000,28748,0.2861084918244514,0.9,190000,0.0006665817250682915,0.05548565994021128,-0.14033968854988912,0.025843991149020456,-0.12251089616494079
chr1,24880000,24890000,2488,0.2860728126795378,0.9,100000,0.057786925169127416,0.3909887652624736,0.1512423449471568,0.18692829080381232,0.018025123851206682
chr6,39650000,39660000,37212,0.2851052463637243,0.9,190000,-0.036237338172041,0.22806881502901402,0.07032030534129088,-0.019552332522040795,-0.08962316894656554
chr14,380000,390000,77049,0.2850836164511805,0.9,140000,0.1445041934475701,0.5716832165410033,0.3848419145103827,0.6422284312850399,0.4285551112417219
chr6,910000,920000,33338,0.284491913229572,0.9,190000,-0.0814732606871335,0.4504144865745611,0.30509206615552,0.6099198339779915,0.3112284945500642
chr1,21690000,21700000,2169,0.2837863473840782,0.9,100000,-0.058926160978412426,0.20536627298821156,0.035640602941155126,0.4262705360437995,0.2632607706354893
chr15,45590000,45600000,86837,0.2835774418294784,0.9,170000,-0.07289865689364196,0.38884361219164554,-0.06799717026926591,-0.07696577838333461,-0.24157299820106304
chr20,41870000,41880000,112092,0.2833734454036588,0.9,270000,-0.1357793462799409,-0.08327250319057523,0.12819270354092252,0.058138137961736065,-0.042646657754316246
chr5,14620000,14630000,27458,0.2831707554794304,0.9,190000,-0.03222909964905382,0.09101385682960032,0.10728824207112343,0.565897730556327,0.36714937763481115
chr18,38810000,38820000,101838,0.2830638582931629,0.9,220000,-0.15096914179000337,0.21481343556252455,0.27155251553147197,0.07064263050983606,-0.12290207872291847
chr18,41660000,41670000,102123,0.2830509428202795,0.9,220000,0.06758972553189975,0.29541657312888636,0.06348287847054963,0.5286939447985278,0.38507163470695666
chr7,33660000,33670000,42641,0.2823940515347981,0.9,240000,-0.020713978117671707,0.14054165731081172,0.22193943393411886,0.799210751057823,0.6143359932126216
chr20,46710000,46720000,112576,0.2814598745906605,0.9,270000,0.13168877292571862,0.18738296395244902,0.20299213080853343,0.08543896211473093,0.05940280155927769
chr17,27270000,27280000,95337,0.2805340797538839,0.9,130000,-0.041341639191882426,0.2661186274635112,0.24480349884178784,0.2673869631184097,-0.016743739480198114
chr23,44370000,44380000,126371,0.2802348135209307,0.9,70000,-0.4073852817047394,0.5382034956565266,0.4660812454689627,0.4868920577053921,0.052399707101752506
chr15,33750000,33760000,85653,0.2800214988568824,0.9,170000,0.0010866502800746935,0.172356589384813,0.08451684585815243,0.14305201947590804,-0.0317814949132957
chr6,54590000,54600000,38706,0.2796883371098586,0.9,190000,0.06406886219627103,0.25659721023365506,0.3590803728827511,0.523611199611531,0.1939230443341161
chr18,44480000,44490000,102405,0.279443507761031,0.9,220000,0.01570366549623625,0.2202792488665867,0.1491799750055747,0.46135507935371384,0.22839773602237481
chr13,51700000,51710000,76962,0.2789735820842313,0.9,200000,0.13234966186538372,0.2792252142269696,-0.09679013771143624,0.13474180945575184,0.030905798815182614
chr6,44040000,44050000,37651,0.2781205857416085,0.9,190000,0.029473084622133387,0.09317937474824933,0.1976558561652139,0.6143652053165037,0.3407317203352598
chr3,57930000,57940000,17716,0.2778980313277579,0.9,100000,0.19328888125836294,0.3634281493229138,0.1710433653542523,0.2353996697723419,0.22510021963983654
chr11,40690000,40700000,66393,0.2777395258021224,0.9,190000,0.11240855780558817,0.033935575344807546,0.2198308958714031,0.2130100458299203,0.03576042263247991
chr1,42540000,42550000,4254,0.2773666298906861,0.9,100000,-0.2686522143232049,0.15834441871680996,-0.07332406556827128,0.09447559400631507,-0.13412115895449184
chr13,32200000,32210000,75012,0.2772959037496539,0.9,200000,0.012261301122219938,0.172225571476769,0.06939810361782968,0.2788438452844928,0.16135364384245707
chr3,24080000,24090000,14331,0.2766201337166126,0.9,100000,-0.05843612043812537,0.1225181170047378,0.04488485475082541,0.0675812284997884,-0.27741282790903726
chr1,51150000,51160000,5115,0.276613535369107,0.9,100000,-0.2497804195653283,0.3560701684330839,0.23509585242780778,0.5899802745690401,0.2620031287588254
chr7,42040000,42050000,43479,0.2762467081393688,0.9,240000,0.006276523918683698,0.35768318745559685,0.17664906306409078,0.2952689903362043,0.058315644143762606
chr20,24070000,24080000,110312,0.2759751714536648,0.9,270000,-0.04326398518013488,0.20454439830999427,0.23465334366449472,0.3039639165690748,0.10179238661726252
chr19,20920000,20930000,105152,0.2756744264010931,0.9,160000,0.054354177549528294,0.20828849631008603,0.14459921926169955,0.1869491218920506,0.2191479932710994
chr1,47360000,47370000,4736,0.2748342176542546,0.9,100000,-0.11372397077968163,0.31998964346785724,0.29805804379672723,0.3423440956013056,0.14271703538558136
chr5,67630000,67640000,32759,0.2742895568210712,0.9,190000,-0.07198521204981226,0.12796384812624392,0.17225894054088609,0.19904965977244926,0.10739679031733522
chr2,21980000,21990000,8156,0.2742792146402782,0.9,130000,0.16079551328280364,0.5130967175892004,0.4770555931746819,0.6995456660199926,0.42230295655141364
chr24,38340000,38350000,130391,0.273570486684496,0.9,210000,0.1345844371157793,0.36216479501433424,0.3417630325625995,0.16215428961535772,0.20186466174520412
chr21,20580000,20590000,115484,0.2733100946098716,0.9,100000,0.005521255214511147,0.3095344094427863,0.1563604003512926,0.74056354854854,0.3094269512020365
chr19,15470000,15480000,104607,0.2733032266054204,0.9,160000,-0.05933350111122819,0.10216711121799,0.022342615290956814,-0.1378831904390122,-0.20470617814107359
chr14,21840000,21850000,79195,0.2728016824664231,0.9,140000,0.041469546066026035,0.5999812040923822,0.39275760888693934,0.5633604780757369,0.338944390871051
chr20,23760000,23770000,110281,0.27261965479116,0.9,270000,-0.026244674444002424,0.13475934815894303,0.014071474105597654,0.23993041596420892,0.056336098223526226
chr4,17030000,17040000,19889,0.2718569728033664,0.9,170000,0.13524070138986508,0.3855261931909921,0.38117771194173083,1.0339236126346192,0.8039035366542998
chr15,16980000,16990000,83976,0.2714174065051052,0.9,170000,-0.07009031096391845,0.2987272551094499,0.18895779021913295,0.25496547340401093,0.09965077549157632
chr9,3570000,3580000,52492,0.2712694888462785,0.9,130000,-0.0011799907276346757,0.2503681096598923,0.19732148831334734,-0.008819660864143127,0.1458147054438784
chr25,34150000,34160000,134190,0.2708123232844379,0.9,180000,-0.09902336406238699,0.21478727607909995,0.031440541445218746,0.5455030043892972,0.3092591334247887
chr5,15070000,15080000,27503,0.270593148130178,0.9,190000,-0.018684611756982064,-0.10989002901905276,-0.03498569264796276,0.23511687671374212,0.13342988475435752
chr15,20090000,20100000,84287,0.27028432636398,0.9,170000,0.17784092976454047,0.6255661338458712,0.2604071618217136,0.26335111064483635,0.035168741736472796
chr9,33310000,33320000,55466,0.2702342568668467,0.9,130000,-0.04733265358715734,0.18492864027058667,-0.05571570835028499,-0.12094937840628454,-0.15775267076238048
chr15,29060000,29070000,85184,0.2693363656239309,0.9,170000,0.005643644067369398,0.2531781295919944,0.19603179650441718,0.21768617579691363,0.08081514058474946
chr6,12680000,12690000,34515,0.2690758285413634,0.9,190000,0.052803256258207296,0.27766249021867884,0.2364832182673807,0.3257555579037913,0.25124527721758594
chr21,16460000,16470000,115072,0.2689291987686684,0.9,100000,-0.08378534393031728,0.12230474037131499,0.05877888162393588,-0.0681464134919264,-0.016159789547715006
chr8,31310000,31320000,49835,0.2685857489533937,0.9,190000,0.0992185826036431,0.4017555626353245,0.19782448121618362,0.28571566836958623,0.19491597191284374
chr4,21900000,21910000,20376,0.2677722222573549,0.9,170000,-0.019529968070595316,0.2720615259370049,0.20443421836522296,0.35067551029647376,0.2733669673710438
chr16,6610000,6620000,87744,0.267104720372143,0.9,150000,0.020034921783509498,0.23771433888356266,0.156915258407278,0.394522917303898,0.17916724134678372
chr7,22820000,22830000,41557,0.2670930147235589,0.9,240000,-0.0188981730661722,-0.062447193720089215,-0.14024886441331844,-0.2513976370989334,-0.33029211131378355
chr11,18650000,18660000,64189,0.2664050380588622,0.9,190000,0.05506128172769451,0.5828871505785256,0.4158554640697968,0.4184863205048894,0.1147534731667102
chr1,10100000,10110000,1010,0.2659708150905817,0.9,100000,-0.12447688217063119,0.1312542257003501,0.07887563973395714,0.1079278603221454,-0.23922032600119975
chr11,34000000,34010000,65724,0.2657643313082199,0.9,190000,0.03514198332362013,-0.01415418920129731,0.10791160695199137,0.14282301711613446,0.25546850346825273
chr18,10760000,10770000,99033,0.265258068114782,0.9,220000,-0.11619106259192055,-0.05415766857730766,0.09841144305390909,0.05963210900510591,0.04326670594966787
chr20,28400000,28410000,110745,0.2651768637555215,0.9,270000,-0.08839696111157151,0.16771550916371922,-0.0034433921449322086,0.08606332744904442,-0.08689872598131632
chr7,13540000,13550000,40629,0.2649847069729332,0.9,240000,0.005482766470609464,0.02006948521729961,0.04532518773667889,0.05948876513853261,-0.2589373163040737
chr6,9710000,9720000,34218,0.2648307860571269,0.9,190000,0.08049231284269423,0.43863292639725077,0.1704777052260144,0.354775422328676,0.05903390354433832
chr15,2520000,2530000,82530,0.2646968202028301,0.9,170000,-0.053575221678304315,0.22914758583007994,0.09348429856357239,0.17821821966011736,0.011985243591121216
chr9,19580000,19590000,54093,0.2641643084728059,0.9,130000,0.4094963826300843,0.5682222415422129,0.6566547409350102,0.42693700640041804,0.13293398145290566
